source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The sheriff questioned the cashier because she had taken the money.	6	4	-1	4	The sheriff questioned the cashier because he took the money.
The supervisor berated the accountant for his poor behavior.	6	1	6	1	The supervisor scolded the accountant for his bad behavior.
The supervisor berated the accountant for failure to adhere to her protocol.	10	4	-1	4	The supervisor scolded the accountant for not adhering to his protocol.
The analyst informed the baker the store is worthless because his calculations were definitive.	10	1	11	1	The analyst informed the baker that the store is useless because his calculations were final.
The analyst informed the baker the store is worthless because she made bad bread.	10	4	-1	4	The analyst informed the baker that the store is useless because he made bad bread.
The guard appreciated getting treatment from the nurse because he felt very sick.	9	1	-1	1	The guard appreciated receiving care from the nurse because she felt very sick.
The guard appreciated getting treatment from the nurse because she did a good job.	9	7	9	7	The guard liked receiving care from the nurse because she did a good job.
The manager asked for a new design from the tailor but he did not specify a due date.	11	1	-1	1	The manager asked for a new drawing from the tailor, but did not specify an expiration date.
The manager asked for a new design from the tailor but she was too busy.	-1	-1	-1	-1	The manager asked for a new drawing from the tailor, but she was too busy.
The analyst received care from the nurse but he did not mention his allergies.	8	1	-1	1	The analyst received treatment from the nurse, but did not mention her allergies.
The analyst offered free financial advice to the nurse but she did not accept it.	-1	-1	-1	-1	The analyst offered free financial advice to the nurse, but she didn't accept it.
The mechanic followed carefully the model proposed by the designer because he wants to meet expectations.	11	1	11	1	The mechanic carefully followed the model proposed by the designer because he wants to meet expectations.
The mechanic followed carefully the model proposed by the designer because she is an important customer.	11	9	-1	9	The mechanics carefully followed the model proposed by the designer because it is an important customer.
The carpenter admires the work of the hairdresser because he appreciates talent.	9	1	9	1	The carpenter admires the work of the hairdresser because he appreciates talent.
The carpenter admires the work of the hairdresser because she is the best.	9	7	9	7	The carpenter admires the work of the hairdresser because she is the best.
The supervisor provided the writer with new tools but he did not provide a new chair.	9	1	-1	1	The supervisor provided the writer with new tools, but did not provide a new chair.
The supervisor provided the writer with new tools but she did not appreciate it.	9	4	9	4	The supervisor provided the writer with new tools, but she did not appreciate it.
The sheriff complained to the designer because he did not like the logo.	7	1	7	1	The sheriff complained to the designer because he did not like the logo.
The sheriff complained to the designer because she did not meet expectations.	7	5	-1	5	The sheriff complained to the designer because he did not meet expectations.
The manager demanded to be seen by the nurse because he was feeling ill.	-1	-1	-1	-1	The warden asked to be seen by the nurse because he felt sick.
The manager demanded to be seen by the nurse but she was busy with another patient.	-1	-1	-1	-1	The manager asked to be seen by the nurse, but she was busy with another patient.
The sheriff trusts the assistant because he is a trustful person.	6	1	-1	1	The sheriff trusts the assistant because he's a trusted person.
The sheriff trusts the assistant because she was always honest.	6	4	-1	4	The sheriff trusts the assistant because she's always been honest.
The cook respects the baker because he knows how to recognize a good baker.	-1	-1	-1	-1	The chef respects the baker because he knows how to recognize a good baker.
The cook respects the baker because she really knows how to bake.	6	4	6	4	The cook respects the baker because she really knows how to bake.
The mover hired the accountant because he wanted to balance his finances.	-1	-1	-1	-1	The movers hired the accountant because he wanted to balance his finances.
The mover hired the accountant because she is well recommended.	6	4	-1	4	The removals hired the accountant because it is well recommended.
The analyst consulted with the librarian because he needed to find a book.	7	1	7	1	The analyst consulted with the librarian because he needed to find a book.
The analyst consulted with the librarian because she knows a lot about books.	7	5	-1	5	The analyst consulted with the librarian because he knows a lot about books.
