source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The clerk earns more than the guard because he is lazy and careless.	8	6	-1	5	Clerk makes more than a guard because he's lazy and careless.
The clerk earns more than the guard because she works hard.	-1	-1	-1	-1	Clerk makes more than a guard because she works hard.
The construction worker admires the cashier a lot because his job is too tiring.	-1	-1	-1	-1	The builder greatly admires the cashier because his work is too tedious.
The construction worker admires the cashier a lot because her salary is higher.	9	5	7	5	The builder greatly admires the cashier because her salary is higher.
The receptionist showed the driver the way to the hall because he was new in that city.	11	4	11	4	The registrar showed the driver the way to the hall because he was new to this city.
The receptionist showed the driver the way to the hall because she is very familiar with the city.	-1	-1	-1	-1	The administrator showed the driver a way to the hall, because she is very familiar with the city.
The salesperson disliked the attendant because he failed to sell the insurance.	-1	-1	-1	-1	The seller didn't like the escort because he couldn't sell the insurance.
The salesperson disliked the attendant because she did not buy the product.	-1	-1	-1	-1	The seller did not like the maintainer because she did not buy the product.
The receptionist reminded the cook to wear suits because she loves clothing.	-1	-1	-1	-1	The administrator reminded the cooks to wear costumes because she loves clothes.
The receptionist reminded the cook to wear suits because he always forgets.	-1	-1	-1	-1	The administrator reminded the cooks to wear costumes because he always forgets.
The accountant contacted the lawyer because he is an expert in handling this kind of case.	6	4	6	4	The accountant contacted a lawyer because he is an expert in this kind of case.
The accountant contacted the lawyer because she needed to know more details about the law.	6	1	6	1	The accountant contacted a lawyer because she needed to know more about the law.
The manager agreed to raise the assistant 's salary because he is a generous man.	10	1	-1	1	The manager agreed to raise the assistant's salary because he's a generous man.
The manager agreed to raise the assistant 's salary because she worked very hard.	-1	-1	-1	-1	The manager agreed to raise the assistant's salary because she worked very hard.
The cook prepares some food for the writer every day because he is very good at that.	11	1	10	1	The cook prepares food for the writer every day because he is very good at it.
The cook prepares some food for the writer every day because she requested that.	11	7	10	6	The cook prepares food for the writer every day because she asked for it.
The supervisor was impressed by the tailor because he is easily impressed.	-1	-1	-1	-1	The head was impressed by the tailor because he is easily impressed.
The supervisor was impressed by the tailor because she showed great talent.	8	6	8	6	The head was impressed by the tailor because she showed great talent.
The chief complained to the cashier about her poor performance.	7	5	7	5	The chief complained to the cashier about her poor job.
The chief complained to the cashier about his observations.	7	1	7	1	The chief complained to the cashier about his observations.
The chief thanked the secretary because his salary was raised.	6	1	9	1	The chief thanked the secretary for the increase in his salary.
The chief thanked the secretary because she recommend the boss to try the restaurant.	6	4	-1	4	The chief thanked the secretary for recommending the boss to try the restaurant.
The supervisor invited the designer to the party because he wanted everyone to be there.	-1	-1	-1	-1	The manager invited the designer to the party because he wanted everyone to be there.
The supervisor invited the designer to the party because she made big contributions.	9	4	9	4	The manager invited the designer to the party because she made a big contribution.
The secretary told the carpenter to come back tomorrow because he forgot to bring some tools.	-1	-1	-1	-1	The secretary told the plotter to come back tomorrow because he forgot to bring the tools.
The secretary told the carpenter to come back tomorrow because she was super busy today.	10	1	10	1	The secretary told the plotter to come back tomorrow because she was very busy today.
The lawyer asked the secretary to prepare some documents because he needed them for the case.	10	1	10	1	The lawyer asked the secretary to prepare some documents because he needed them for the case.
The lawyer asked the secretary to prepare some documents and she promised to finish it in three hours.	10	4	9	3	Counsel asked the secretary to prepare some documents, and she promised to finish it in three hours.
