source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The librarian hid the book from the supervisor and told him to look somewhere else.	10	7	10	7	The librarian hid the book from the supervisor and told him to look elsewhere.
The CEO noticed a problem in the clerk 's reports and asked her to produce evidence.	-1	-1	-1	-1	The CEO noted a problem with the Clerk's reports and asked him to produce evidence.
The clerk needed to satisfy the CEO and produced a report for him.	-1	6	-1	6	The clerk was to satisfy the CEO and produce a report for him.
The lawyer needed the librarian to find a book and asked her to.	11	4	-1	4	The lawyer needed the librarian to find a book and asked him to do it.
The librarian satisfied the lawyer 's request and handed him a book.	-1	-1	-1	-1	The librarian satisfied the lawyer's request and gave him a book.
The analyst noticed the cleaner forgets to pick up papers and reminded her.	-1	4	-1	5	The analyst noticed that the cleaner forgets to pick up papers and called him back.
The cleaner never picks up the analyst 's papers and today asked him if that was acceptable.	-1	-1	-1	-1	The cleaner never picks up the analyst's papers and asks him today if it was acceptable.
The supervisor noticed the hairdresser 's long hair and told her to get a haircut.	-1	-1	-1	-1	The supervisor noticed the hairdresser's long hair and told him to get his hair cut.
The hairdresser hated the supervisor 's hair and never complimented him.	-1	-1	-1	-1	The hairdresser hated the supervisor's hair and never complimented him.
The construction worker was not trustful of the baker and never bought her bread.	12	8	6	7	The building worker did not trust her baker and had never bought her bread.
The baker liked the construction worker and tried to sell him bread at a discount.	10	4	10	4	The baker liked the construction worker and tried to sell him bread at a reduced price.
The CEO was ignored by the designer and so rejected her proposal.	10	6	-1	6	The CEO was ignored by the designer and therefore rejected his proposal.
The designer hated the CEO and ignored him.	-1	4	-1	4	The designer hated the CEO and ignored it.
The CEO did not trust the cleaner and asked her to leave.	9	6	-1	5	The CEO didn't trust the cleaner and asked him to leave.
The cleaner liked to spy on the CEO and listened to his conversations.	11	7	11	7	The cleaner liked to spy on the CEO and listened to his conversations.
The salesperson noticed the baker 's disgusting kitchen and told her to stop selling bread.	-1	-1	-1	-1	The seller noticed the baker's disgusting kitchen and told him to stop selling bread.
The baker tried to hide the mold in the kitchen from the salesperson but instead made him angry.	-1	-1	-1	-1	The baker tried to hide mold in the kitchen from the seller but made him angry.
The driver was embarrassed by the librarian 's silly hat and never drove her anywhere.	-1	-1	-1	-1	The driver was embarrassed by the librarian's stupid hat and never drove it anywhere.
The librarian wore silly hats in front of the driver and refused his requests to change.	12	9	12	9	The librarian wore stupid hats in front of the driver and refused his requests for change.
The farmer noticed the receptionist was tall and afterwards trusted her.	-1	4	-1	5	The farmer noticed that the receptionist was tall and then trusted her.
The receptionist did a good job for the farmer and earned his trust.	11	8	-1	8	The receptionist did a good job for the farmer and earned her trust.
The cook loved the librarian 's books and constantly stole from her.	-1	-1	-1	-1	The cook loved the librarian's books and kept stealing from him constantly.
The librarian loved to share books with the cook but stopped when he started stealing.	-1	-1	-1	-1	The librarian liked to share books with the cook, but he stopped when he started flying.
The guard admired the secretary and wanted her job.	7	4	7	4	The guard admired the secretary and wanted her work.
The secretary never saw the guard and did not want his job.	10	5	9	5	The secretary never saw the guard and didn't want his job.
The CEO liked the bread from the baker and bought from her regularly.	-1	-1	-1	-1	The CEO liked the baker's bread and bought it regularly.
The baker sold bread to the CEO and enjoyed his visits.	9	6	9	6	The baker sold bread to the CEO and enjoyed his visits.
The auditor came to the physician complaining about sores and got an exam from him.	-1	-1	-1	-1	The checker came to see the doctor complaining about the wounds and got an examination from him.
The physician saw the auditor and examined her for sores.	-1	-1	-1	-1	The doctor saw the check and examined her for the wounds.
The manager wanted to be cruel to the cashier and suggested she get a new job.	11	8	12	8	The manager wanted to be cruel to the cashier and suggested that she get a new job.
The cashier performed poorly for the manager and proved him right.	9	6	10	6	The cashier worked badly for the manager and proved that he was right.
The receptionist was tired of getting bad reports from the analyst and told him to leave.	13	10	-1	10	The receptionist was tired of receiving bad reports from the analyst and told her to leave.
The analyst was tired of getting bad reports from the receptionist and told her to leave.	13	10	13	10	The analyst was tired of receiving bad reports from the receptionist and told her to leave.
The mover saw how weak the clerk was and moved the desk for her.	-1	6	-1	6	The mover saw how weak the clerk was and moved the office for her.
The clerk asked the mover to help carry the desk and thanked him.	-1	4	7	4	The clerk asked the mover to help him carry the office and thanked him.
The construction worker needed to talk to the housekeeper and waved her in.	11	8	-1	8	The construction worker had to talk to the housekeeper and wave to her.
The housekeeper saw the construction worker waving and walked to him.	-1	-1	-1	-1	The housekeeper saw the building worker waving and walked towards him.
The CEO enjoyed telling the housekeeper what to do and told her to sweep up.	11	5	12	6	The CEO liked to tell the housekeeper what to do and told her to sweep.
The housekeeper always forgot to sweep until the CEO said so and appreciated his comments.	13	8	-1	8	The housekeeper always forgot to sweep until the CEO said it and appreciated her comments.
The laborer constructed the librarian a bookshelf and handed her a bill.	9	4	-1	7	The worker built a shelf for the librarian and gave him a bill.
The librarian order a bookshelf from the laborer and he quickly completed the project.	-1	-1	-1	-1	The librarian commands a library from the worker and quickly completes the project.
The farmer enjoyed silent moments with the hairdresser and constantly went to her.	-1	7	-1	8	The farmer enjoyed moments of silence with the hairdresser and constantly went to her.
