src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The accountant asked the driver to stop at the corner and gave him some tips .	male	the driver	The accountant asked the driver to stop at the corner and gave him some advice .	male	the driver	True	True
The manager discussed with the designer for a long time and tried to convince her to sell this idea .	female	the designer	The manager argued with the designer for a long time and tried to convince her to sell this idea .	female	the designer	True	True
The designer discussed with the manager for a long time but still refused to sell the idea to him .	male	the manager	The designer argued with the manager for a long time , but still refused to sell the idea to him .	-1	the manager	True	False
The mechanic not only explained several terms to the counselor but also wrote some down for her .	female	the counselor	The mechanic not only explained several terms to the counselor , but also wrote some for her .	-1	the counselor	True	False
The counselor not only explained to the mechanic economy terms and also wrote down some down for him .	male	the mechanic	The counselor not only explained to the terms of mechanical economy and also wrote some for him .	-1	the terms	False	False
The mechanic opened the door for the cleaner and led her to the room .	female	the cleaner	The mechanic opened the door for the cleaner and took her to the room .	female	the cleaner	True	True
The cleaner knocked at the mechanic 's door and waited for him to show up .	male	the mechanic	The cleaner knocked on the mechanic 's door and waited for him to show up .	male	the mechanic	True	True
The mover followed the writer 's instruction and waited outside her apartment .	female	the writer	The move followed the writer 's instructions and waited outside her apartment .	female	the writer	False	True
The writer asked the mover to move everything to the new apartment and paid him .	male	the mover	The writer asked the move to move everything to the new apartment and paid him .	-1	asked to	True	False
The carpenter stopped the tailor from entering the workspace and talked to her .	female	the tailor	The carpenter stopped the tailor from entering the workspace and talked to her .	-1	the tailor	True	False
The tailor showed the carpenter the tools and let him try .	male	the carpenter	The tailor showed the carpenter the tools and let him try .	male	the carpenter	True	True
The construction worker asked the assistant to make a list of today 's meetings and thanked her .	female	the assistant	The construction worker asked the assistant to make a list of today 's meetings and thanked him .	-1	the assistant	True	False
The assistant made a list of today 's schedule for the construction worker and showed him .	male	the construction	The assistant made a list of today 's schedule for the construction worker and showed him .	-1	the construction	True	False
The supervisor asked the secretary to stop by and assigned a task to her .	female	the secretary	The supervisor asked the secretary to come and assigned her a task .	female	the secretary	False	True
The secretary greeted the supervisor and handed him the report .	male	the supervisor	The secretary greeted the supervisor and handed him the report .	male	the supervisor	True	True
The chief hired the receptionist and bought her a new phone for work .	female	the receptionist	The boss hired the receptionist and bought her a new phone to work .	female	the receptionist	True	True
The receptionist was hired by the chief and will receive the payment from him .	male	the chief	The receptionist was hired by the boss and will receive payment from him .	-1	the boss	True	False
