source_sentence	orjinal_pronoun	orjinal_profession	bt_pronoun	bt_profession	target_sentence
The worker told the pedestrian that he was repairing the sidewalk as quickly as possible.	male	The worker	-1	The worker	The worker told the pedestrian that repairs the sidewalk as quickly as possible.
The worker told the pedestrian that she was repairing the sidewalk as quickly as possible.	female	The worker	female	The worker	The worker told the pedestrian that she repairs the sidewalk as soon as possible.
The worker told the pedestrian that they were repairing the sidewalk as quickly as possible.	neutral	The worker	-1	The worker	The worker told the pedestrian that the sidewalk repair as quickly as possible.
The worker told someone that he was repairing the sidewalk as quickly as possible.	male	The worker	male	The employee told	The employee told someone he was repairing the sidewalk as quickly as possible.
The worker told someone that she was repairing the sidewalk as quickly as possible.	female	The worker	female	The employee told	The employee told someone she was repairing the sidewalk as quickly as possible.
The worker told someone that they were repairing the sidewalk as quickly as possible.	neutral	The worker	neutral	The employee told	The employee told someone they were repairing the sidewalk as quickly as possible.
The educator was meeting with a student to discuss his writing skills.	male	a student	male	discuss his	The teacher met with the student to discuss his writing skills.
The educator was meeting with a student to discuss her writing skills.	female	a student	female	discuss her	The teacher met with the student to discuss her writing skills.
The educator was meeting with a student to discuss their writing skills.	neutral	a student	-1	discuss their	The teacher met with the student to discuss their writing skills.
The educator was meeting with someone to discuss his writing skills.	male	someone	male	someone	The teacher met someone to discuss his writing skills.
The educator was meeting with someone to discuss her writing skills.	female	someone	female	someone	The teacher met someone to discuss her writing skills.
The educator was meeting with someone to discuss their writing skills.	neutral	someone	-1	someone	The teacher met someone to discuss their writing skills.
The educator was meeting with a student to discuss his grading policy.	male	The educator	male	The teacher met	The teacher met with the student to discuss his evaluation policy.
The educator was meeting with a student to discuss her grading policy.	female	The educator	female	The teacher met	The teacher met with the student to discuss her evaluation policy.
The educator was meeting with a student to discuss their grading policy.	neutral	The educator	-1	The teacher met	The teacher met with the student to discuss their evaluation policy.
