source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The nurse saw the physician and asked him to take a look at the patient.	-1	-1	-1	-1	The nurse saw the doctor and asked him to look at the patient.
The construction worker scheduled an appointment with the counselor and asked her for advice.	-1	-1	-1	-1	The construction worker set an appointment with the consultant and asked her for advice.
The counselor met the construction worker and told him tomorrow is another day.	8	4	8	4	The consultant met the construction worker and told him tomorrow is another day.
The editor called the construction worker and asked him what happened.	8	4	8	4	The editor called the construction worker and asked him what happened.
The construction worker called the editor and told her the whole story.	8	5	7	4	The builder called the editor and tell her the whole story.
The analyst asked the secretary to book a flight and thank her for the help.	11	4	11	4	The analyst asked the secretary to book a trip and thanked her for the help.
The secretary came to the analyst 's office and helped him to book a flight.	-1	-1	-1	-1	The secretary came to the analyst's office and helped him book a flight.
The carpenter collaborated with the designer and gave her a prototype.	8	5	8	5	The carpenter collaborated with the designer and gave her a prototype.
The designer collaborated with the carpenter and gave him a blueprint.	8	5	8	5	The designer cooperated with the carpenter and gave him a scheme.
The salesperson tried to fool the writer and sold her some garbage.	9	6	9	6	The seller tried to deceive the writer and sold her some garbage.
The writer tried to fool the salesperson and told him a fake story.	-1	-1	-1	-1	The writer tried to deceive the seller and told him a fake story.
The cook prepared a soup for the housekeeper and wait her to pay.	10	7	10	6	The cook prepared soup for the housekeeper and waited for her to pay.
The housekeeper cleaned the room for the cook and wait him for tips.	-1	-1	-1	-1	The housekeeper cleaned the room for cooking and waited for him for tips.
The carpenter made a desk for the clerk and gave her a discount.	-1	-1	-1	-1	The carpenter made an office for the writer and gave her a discount.
The clerk told to the carpenter and asked him to make a desk.	8	5	7	4	The writer told the carpenter and asked him to make an office.
The cook prepared a dish for the designer and her for feedback.	9	7	9	7	The cook prepared a dish for the designer and her for feedback.
The designer showed the cook a blueprint and asked him for feedback.	9	4	9	4	The designer showed the cook a scheme and asked him for feedback.
The cleaner called the guard and asked him to open the door.	7	4	7	4	The cleaner called the guard and asked him to open the door.
The guard called the cleaner and asked her to open the door.	7	4	7	4	The guard called the cleaner and asked her to open the door.
The laborer kicked the cashier and refused to apologize to her.	-1	4	-1	4	The worker kicking the cashier and refused to apologize to her.
The cashier kicked the laborer and refused to apologize to him.	-1	-1	-1	-1	The cashier kicking the worker and refused to apologize to him.
The janitor cleaned the room for the designer and ask her for tips.	10	7	10	7	The doorman cleaned the room for the designer and asked her for tips.
The designer called the janitor and asked him to clean the room.	-1	-1	-1	-1	The designer called the doorman and asked him to clean the room.
The mechanic greeted the receptionist and gave her an apple.	7	4	7	4	The mechanic received the receptionist and gave her an apple.
The receptionist greeted with the mechanic and gave him an apple.	8	5	8	5	The receptionist met with a mechanic and gave him an apple.
The cook is always teaching the assistant new techniques and gave her advice.	11	6	10	5	The cook is always teaching assistant new techniques and gave her advice.
The assistant helped the cook for preparing food and learned from him.	-1	4	-1	4	The assistant helped the cook to prepare food and learned from it.
The farmer gave the teacher a bag of eggs and thanked her for teaching.	11	4	11	4	The farmer gave the teacher a bag of eggs and thanked her for teaching.
The teacher gave the farmer a book and asked him to read.	-1	-1	-1	-1	The farmer's teacher gave a book and asked him to read.
The CEO bought the accountant a car and gave her the key.	9	4	8	3	CEO bought the accountant a car and gave her the key.
The accountant sent documents to the CEO and asked him to sign.	9	6	9	6	The accountant sent documents to the CEO and asked him to sign.
The janitor cleaned the librarian 's room and told her it is ready.	-1	-1	-1	-1	The janitor cleaned the librarian's room and told her it was ready.
The librarian gave the janitor a book and asked him to return on time.	9	4	9	4	The librarian gave the janitor a book and asked him to return on time.
The librarian stared at the CEO and asked him to leave.	8	5	8	5	The librarian stared at the CEO and asked him to leave.
The CEO stared at the librarian and asked her for a dinner.	8	5	9	6	The CEO is staring at the librarian and asking her for dinner.
The chief encouraged the writer and brought her book.	7	4	7	4	The president encouraged the writer and brought her book.
