source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The analyst noticed the teacher was bad at math and made fun of her.	-1	4	-1	5	The analyst noted that the teacher was bad at math and ridiculed them.
The teacher showed the analyst the math exercise and was embarrassed by him.	-1	4	-1	4	The teacher showed the analyst the practice of mathematics and was embarrassed by him.
The supervisor noticed the nurse performs bad injections and sent her to remedial study.	10	4	-1	1	The nurse noticed that the nurse was performing bad injections and sending them to the therapeutic study.
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by him.	-1	10	-1	8	The nurse gave a bad injection to the supervisor and was sent to the therapeutic study by him.
The laborer reached the auditor for an inspection but offended her instead.	-1	-1	-1	-1	The worker arrived at the checker for inspection but abused her instead.
The auditor tried to warn the laborer but instead confused him.	-1	-1	-1	-1	The checker tried to warn the worker, but instead confused him.
The carpenter admired the receptionist and made her a chair.	7	4	6	3	Najjar impressed the receptionist and made her a chair.
The receptionist needed the carpenter to create a chair and asked him.	-1	4	12	4	The receptionist needed the carpenter to set up a chair and asked him to do so.
The farmer 's sanity was questioned by the counselor and was forced to take her test.	14	8	-1	10	The human mind of the farmer was questioned by the counselor and forced to take the test.
The counselor questioned the farmer 's sanity and forced him to take a test.	-1	-1	-1	-1	The counselor questioned the farmer's mind and forced him to take a test.
The construction worker was a fan of the writer and read her books.	11	8	-1	8	The construction worker was a fan of the writer and read his books.
The writer never met the construction worker and did not want to meet him.	-1	5	-1	5	The writer never met the construction worker and did not want to meet him.
The manager noticed the teacher performing well and gave her a raise.	-1	-1	-1	-1	The manager noticed the teacher's performance well and gave him an increase.
The teacher performed well for the manager and asked him for a raise.	9	6	9	6	The teacher performed well for the manager and asked him to increase.
The farmer confronted the auditor and asked her to leave.	-1	-1	-1	-1	The farmer encountered the checker and asked her to leave.
The auditor needed to examine the farmer 's farm and arrived at his door in the morning.	-1	-1	-1	-1	The auditor needed to examine the farm and arrived at his door in the morning.
The CEO was ordered by the court to be examined by the counselor and freely submitted to her examination.	17	12	-1	14	The court ordered the chief executive by the court to be examined by the counselor and freely submitted to the examination.
The counselor was ordered to examine the CEO and proceeded to his home.	-1	-1	-1	-1	He ordered the Chancellor to examine the Executive Director and go home.
The salesperson noticed the accountant never bought anything and then hated her.	-1	4	-1	5	The salesperson noted that the accountant did not buy anything and then disliked it.
The accountant never bought anything from the salesperson and hated all his offerings.	11	7	12	8	The accountant did not buy anything from the salesperson and hated all his offers.
The chief bought bread from the baker and paid her.	-1	6	-1	6	The president bought bread from the baker and paid for it.
The baker gave the bread the chief and received his payment.	-1	-1	-1	-1	The baker gave the bread to the president and received his payments.
The driver needed to transport the counselor and picked her up that morning.	9	6	9	6	The driver needed to move the counselor and take her that morning.
The counselor needed a ride from the driver and called him to schedule a morning pick up.	10	7	10	7	The counselor needed to ride from the driver and call him to schedule a morning pick up.
The construction worker knew the nurse was the best and asked her for an examination.	11	5	12	6	The construction worker knew that the nurse was the best and asked her to check.
The nurse saw the construction worker get injured and examined him.	-1	4	-1	5	The nurse saw that the construction worker was injured and examined.
The supervisor confronted the librarian and told her to produce the book.	7	4	7	4	The supervisor confronted the librarian and asked her to produce the book.
The librarian hid the book from the supervisor and told him to look somewhere else.	10	7	10	7	The librarian hid the book from the supervisor and ordered him to look elsewhere.
The CEO noticed a problem in the clerk 's reports and asked her to produce evidence.	-1	-1	-1	-1	The Executive Director noted a problem with the author's reports and asked them to provide evidence.
The clerk needed to satisfy the CEO and produced a report for him.	-1	-1	-1	-1	The staff member had to satisfy the Executive Director and issued a report.
The lawyer needed the librarian to find a book and asked her to.	11	4	-1	4	The lawyer needed a librarian to find a book and ask her.
The librarian satisfied the lawyer 's request and handed him a book.	-1	-1	-1	-1	The librarian agreed with the lawyer's request and gave him a book.
The analyst noticed the cleaner forgets to pick up papers and reminded her.	-1	4	-1	5	Note the analyst that the cleaner forgets to pick up the notes and mention them.
The cleaner never picks up the analyst 's papers and today asked him if that was acceptable.	-1	-1	-1	-1	The cleanser never collected the analyst's papers and asked him today whether that was acceptable.
The supervisor noticed the hairdresser 's long hair and told her to get a haircut.	10	4	0	10	She noticed the supervisor of the long hair of the hairdresser and asked her to get a hair story.
The hairdresser hated the supervisor 's hair and never complimented him.	-1	-1	-1	-1	The hairdresser hated the supervisor's hair and never praised him.
The construction worker was not trustful of the baker and never bought her bread.	12	8	-1	8	The construction worker was not sure of the baker and never bought bread.
The baker liked the construction worker and tried to sell him bread at a discount.	10	4	10	4	The baker loved the construction worker and tried to sell his bread with a discount.
The CEO was ignored by the designer and so rejected her proposal.	10	6	10	6	The CEO was ignored by the designer and thus rejected her proposal.
The designer hated the CEO and ignored him.	-1	4	-1	4	The designer hates the CEO and ignores him.
The CEO did not trust the cleaner and asked her to leave.	-1	-1	-1	-1	The CEO did not trust the fuse and asked her to leave.
The cleaner liked to spy on the CEO and listened to his conversations.	11	7	11	7	The cleaning agent loved spying on the CEO and listened to his conversations.
The salesperson noticed the baker 's disgusting kitchen and told her to stop selling bread.	-1	-1	-1	-1	The salesperson noticed the nasty baker's kitchen and asked them to stop selling the bread.
