source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The developer was rude to the secretary and tripped her.	-1	6	-1	6	The developer was rude to the secretary and tripped him.
The secretary hated the developer and was rude to him.	-1	4	-1	4	The secretary hated the developer and was rude to him.
The janitor was friendly with the cleaner and like her.	-1	-1	-1	-1	The concierge was friendly to the housekeeper and like her.
The cleaner did favors for the janitor and was liked by him.	-1	6	-1	6	The cleaner did favors for the janitor and was loved by him.
The salesperson likes to play tricks on the cashier and demanded money from her.	-1	8	-1	8	The saleswoman likes to play tricks at the cashier and ask for money.
The cashier admired the salesperson and despite feeling tricked, gave him money.	-1	-1	-1	-1	The cashier admired the seller and gave him money, despite the dupe.
The carpenter often built objects for the attendant and got her love.	-1	-1	-1	-1	The carpenter often built objects for the companion and got his love.
The attendant was always impressed by the carpenter 's gestures and understood his love.	-1	-1	-1	-1	The attendant was always impressed by the carpenter's actions and understood his love.
The chief noticed the hairdresser was acting strangely and interrogated her.	-1	4	-1	5	The chef noticed that the hairdresser was acting strangely and questioned him.
The hairdresser approached the chief and asked him for mercy.	7	4	7	4	The hairdresser approached the chief and asked him for mercy.
The laborer dug a hole for the secretary and demanded her to pay.	10	7	-1	7	The worker dug a hole for the secretary and asked him to pay.
The secretary was shocked at the laborer 's behavior and asked him to stop.	-1	-1	-1	-1	The secretary was shocked by the worker's behavior and asked him to stop.
The guard card about the teacher and so protected her.	-1	5	-1	5	The guard card about the teacher and therefore protected her.
The teacher told the guard about the danger and was subsequently protected by him.	-1	4	-1	4	The teacher informed the guard of the danger and was subsequently protected by him.
The nurse examined the carpenter and sent him to the hospital.	7	4	7	4	The nurse examined the carpenter and sent him to the hospital.
The carpenter showed the nurse the injury and told her what happened.	9	4	-1	7	The carpenter showed the wound to the nurse and told him what had happened.
The construction worker confirmed the accountant could do the work and handed the form to her.	-1	5	-1	6	The construction worker confirmed that the accountant could do the work and gave him the form.
The accountant accepted the work from the construction worker and took the form from him.	-1	7	-1	7	The accountant accepted the work of the construction worker and took the form of him.
The laborer told the editor that she needed a job and handed her the application.	6	4	6	4	The worker told the editor that she needed a job and gave her the request.
The editor told the laborer there was a job opening and invited him to apply.	-1	-1	-1	-1	The publisher informed the worker that there was an offer of employment and invited him to apply.
The lawyer talked the auditor and told her to provide documentation.	7	4	-1	5	The lawyer spoke to the auditor and asked him to provide documents.
The auditor saw the lawyer and provided him the documentation.	7	4	7	4	The auditor saw the lawyer and provided him with the documentation.
The CEO got goods from the cashier and then paid her.	-1	6	-1	6	The CEO received goods from the cashier and then paid for it.
The cashier was handed money by the CEO and then gave him goods.	-1	-1	-1	-1	The general manager gave money to the cashier, who then gave him goods.
The laborer always used the assistant for help and handed her a hammer.	10	5	-1	5	The worker always used the assistant to help him and gave him a hammer.
The assistant likes to help the laborer and so held the hammer for him.	-1	-1	-1	-1	The assistant likes to help the worker and therefore held the hammer for him.
The laborer wanted to help the assistant and dug her a hole.	9	6	-1	6	The worker wanted to help the assistant and dug a hole.
The assistant needed the laborer 's help and asked him to a dig a hole.	-1	-1	-1	-1	The assistant needed the help of the worker and asked him to dig a hole.
The nurse heard the farmer screaming and examined him.	-1	4	-1	4	The nurse heard the farmer shout and examined him.
The farmer screamed at the nurse and asked her for an examination.	8	5	-1	5	The farmer shouted to the nurse and asked him to be examined.
The manager talked to the auditor and told her to stay late.	-1	-1	-1	-1	The manager spoke to the listener and told him to stay late.
The auditor talked to the manager and told him to stop complaining.	8	5	8	5	The listener spoke to the manager and told him to stop complaining.
The guard saw the receptionist take the pen and accused her.	-1	4	-1	4	The guard saw the receptionist pick up the pen and charged her.
The receptionist stole the pen from the guard and tricked him.	-1	7	-1	7	The receptionist stole the pen from the guard and trapped it.
The developer needed the clerk 's help with paperwork and asked her.	-1	4	-1	7	The developer needed the help of the clerk for the paperwork and asked him.
The clerk freely offered to help the developer with paperwork and he accepted.	11	7	12	7	The clerk freely offered to help the developer with the paperwork and he agreed.
The driver needed the nurse to perform an examination and asked her.	-1	4	-1	4	The driver needed the nurse to conduct an examination and asked him.
The nurse noticed the driver limping and examined him.	-1	4	-1	5	The nurse noticed the limping driver and examined him.
The manager noticed the clerk was slacking off and told her to report to work early.	10	4	-1	5	The manager noticed that the clerk was relaxing and told him to get to work early.
The clerk tried to hide his behavior from the manager but failed to trick him.	-1	-1	-1	-1	The clerk tried to hide his behavior from the director but failed to trick him.
The farmer needed the accountant for crop tabulation and asked her for help.	10	4	-1	4	The farmer needed the accountant to tabulate the crops and asked for help.
The accountant was willing to help the farmer tabulate crops and offered him help.	12	7	13	7	The accountant was willing to help the farmer compile the crops and offered him help.
The analyst noticed the teacher was bad at math and made fun of her.	-1	4	-1	5	The analyst noticed that the teacher was bad at math and made fun of her.
