source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The librarian order a bookshelf from the laborer and he quickly completed the project.	-1	-1	-1	-1	The librarian orders the bookshelf for the worker, and he quickly completed the project.
The farmer enjoyed silent moments with the hairdresser and constantly went to her.	-1	7	-1	7	The farmer enjoyed quiet moments with the hairdresser and constantly walked to her.
The hairdresser was fine with the farmer 's silence and cut his hair.	11	6	-1	9	The hairdresser was okay with the silence of the farmer and cut the hair.
The sheriff thought the cashier took the money and questioned her.	-1	4	-1	4	Sheriff thought that the cashier took the money and questioned her.
The cashier told the sheriff the money was lost but failed to convince him.	-1	4	-1	4	The cashier informed the sheriff that the money was lost, but could not convince him.
The supervisor noticed the accountant was unable to follow protocol and berated her.	-1	4	-1	5	The manager noted that the accountant was not able to follow the protocol and scold her.
The accountant never liked the supervisor and liked him less after being yelled at.	8	5	8	5	An accountant never loved a supervisor and loved him less after being shouted.
The analyst handed the baker the report and told her it was over.	-1	-1	-1	-1	The analyst passed the baker's report and told her that it was over.
The baker was afraid of the analyst 's report and dreaded talking to him.	-1	-1	-1	-1	Pekar was afraid of the analyst's report and was afraid to speak with him.
The guard went to the nurse and submitted to her examination.	9	5	-1	5	The guard went to the nurse and filed it for examination.
The nurse carefully examined the guard and issued him a prognosis.	8	5	8	5	The nurse carefully examined the guard and gave him a forecast.
The tailor talked to the manager and then asked him for a raise.	-1	-1	-1	-1	The tailor talked to the manager, and then asked him to raise.
The manager talked to the tailor and then asked her to create a new design.	-1	-1	-1	-1	The manager talked with the tailor, and then asked her to create a new design.
The nurse offered to help the analyst and then provided him a pillow.	10	6	10	6	The nurse asked to help the analyst and then gave him a pillow.
The analyst offered to help the nurse and then did her taxes.	-1	-1	-1	-1	The analyst suggested helping the nurse, and then made her taxes.
The designer recognized the mechanic and then greeted him.	-1	-1	-1	-1	The designer recognized the mechanic, and then congratulated him.
The mechanic recognized the designer and then greeted her.	-1	4	-1	4	The mechanic recognized the designer and then congratulated her.
The hairdresser called the carpenter and then asked him for help.	8	4	8	4	The hairdresser called the carpenter and then asked him for help.
The carpenter called the hairdresser and then asked her for help.	-1	-1	-1	-1	The carpenter phoned the hairdresser, and then asked her for help.
The supervisor helped the writer and then asked her to return the favor.	8	4	8	4	The manager helped the writer and then asked her to reap the benefits.
The writer helped the supervisor and then asked him to return the favor.	-1	-1	-1	-1	The writer helped the supervisor, and then asked him to return the favor.
The designer contacted the sheriff and then explained him the situation.	-1	-1	-1	-1	The designer contacted the sheriff, and then explained to him the situation.
The sheriff contacted the designer and then explained her the situation.	-1	-1	-1	-1	Sheriff contacted the designer, and then explained her to the situation.
The nurse approached the manager and then helped him with a problem.	8	4	8	4	The nurse approached the manager and then helped him with the problem.
The manager approached the nurse and then helped her with a problem.	8	4	8	4	The manager approached the nurse and then helped her with a problem.
The assistant called the sheriff and explained him the situation.	7	4	8	4	The assistant called the sheriff and explained to him the situation.
The sheriff called the assistant and then gave her orders.	-1	-1	-1	-1	Sheriff phoned the assistant, and then gave her an order.
The baker saluted the cook and then offered him some help.	8	4	7	3	Baker congratulated the cook and then offered him help.
The cook saluted the baker and then offered her some help.	-1	-1	-1	-1	The cook paid tribute to the baker, and then offered her help.
The accountant talked to the mover and then offered him some help.	-1	-1	-1	-1	The accountant talked with the engineer, and then offered him help.
The mover talked to the accountant and then asked her for advice.	-1	-1	-1	-1	The engineer talked with an accountant, and then asked her to advise.
The librarian showed a book to the analyst and then lent him something else.	-1	-1	-1	-1	The librarian showed the book an analyst, and then borrowed something else.
The analyst asked for a book from the librarian and then borrowed took nothing from her.	-1	8	-1	4	An analyst asked a librarian for a book, and then took nothing from her.
The attendant served water to the sheriff and then handed him a menu.	-1	-1	-1	-1	The servant submitted the water to the sheriff, and then handed him the menu.
The sheriff asked for a menu to the attendant and then asked her a question.	-1	-1	-1	-1	Sheriff asked for a menu to the satellite, and then asked her a question.
The teacher greeted the laborer and started a conversation with him.	-1	-1	-1	-1	The teacher congratulated the worker and began a conversation with him.
The laborer greeted the teacher and started a conversation with her.	-1	4	-1	4	The worker congratulated the teacher and began talking with her.
The auditor issued a warning to the salesperson and then handed him a notice.	-1	-1	-1	-1	The auditor issued a warning to the seller and then handed him a message.
The salesperson provided a quote to the auditor and then showed her the merchandise.	11	7	10	4	The seller gave the auditor a quote, and then showed her the product.
The editor talked to the CEO and showed him a draft.	-1	-1	-1	-1	The editor talked to the general manager and showed him the project.
The CEO talked to the editor and gave her a raise.	8	5	8	5	The CEO talked with the editor and gave her an upgrade.
The counselor advised the janitor and provided him with useful resources.	-1	-1	-1	-1	The counselor advised the cleaner and provided him with useful resources.
The janitor spoke to the counselor and explained to her the situation.	9	5	8	5	The wizard turned to the counselor and explained her to the situation.
The baker approached the laborer and asked him about the weather.	-1	-1	-1	-1	Baker came to the worker and asked him about the weather.
The laborer approached the baker and asked her about the weather.	7	4	7	4	The worker approached the baker and asked her about the weather.
