source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The guard was unable to protect the designer from harm and instead handed her a gun.	13	7	-1	6	The guard could not protect the designer from the damage and instead gave him a weapon.
The designer gave the guard a hat and then stole his gun.	10	4	10	4	The designer gave the guard a hat and then stole his gun.
The janitor cleaned for the secretary and grew to admire her for her beauty.	10	5	10	5	The concierge cleaned for the secretary and began to admire her for her beauty.
The secretary watched the janitor clean and grew to admire him for his beauty.	12	4	12	4	The secretary saw the janitor clean and grew to admire him for his beauty.
The laborer asked the clerk for a favor but secretly hated her.	-1	-1	-1	-1	The worker asked the employee for a favor, but hated it in secret.
The clerk tricked the laborer out of his money and secretly hated him.	-1	-1	-1	-1	The employee took money from the worker and hated it in secret.
The driver gave the housekeeper a car and told her where to go.	9	4	-1	7	The driver gave a car to the housekeeper and told him where to go.
The housekeeper gave the driver a broom and told him where to clean.	9	4	9	4	The housekeeper gave the driver a broom and told him where to clean.
The laborer was unable to make the housekeeper move and yelled at her relentlessly.	12	7	-1	7	The worker was unable to make the housekeeper move and shouted relentlessly.
The housekeeper couldn't understand the laborer and stared at him.	-1	-1	-1	-1	The housekeeper could not understand the worker and stared at him.
The mover judged the cleaner to be weak and moved her desk.	10	4	-1	6	The moving company judged that the cleaner was weak and moved his desk.
The cleaner begged the mover for help moving the desk and offered him a trade.	-1	-1	-1	-1	The cleaner asked the moving company for help in moving the desk and offered him an exchange.
The developer was rude to the secretary and tripped her.	-1	6	9	6	The developer was rude to the secretary and made her stumble.
The secretary hated the developer and was rude to him.	-1	4	-1	4	The secretary hated the developer and was rude to him.
The janitor was friendly with the cleaner and like her.	-1	6	-1	6	The concierge was friendly with the cleaner and like her.
The cleaner did favors for the janitor and was liked by him.	-1	-1	-1	-1	The cleaner did favors for the concierge and was loved by him.
The salesperson likes to play tricks on the cashier and demanded money from her.	-1	8	-1	8	The seller likes to play tricks with the cashier and demanded money.
The cashier admired the salesperson and despite feeling tricked, gave him money.	-1	-1	-1	-1	The cashier admired the seller and, despite feeling cheated, gave him money.
The carpenter often built objects for the attendant and got her love.	-1	-1	-1	-1	The carpenter often built objects for the assistant and got her love.
The attendant was always impressed by the carpenter 's gestures and understood his love.	-1	-1	-1	-1	The assistant was always impressed by the carpenter's gestures and understood his love.
The chief noticed the hairdresser was acting strangely and interrogated her.	-1	4	-1	5	The boss noticed that the hairdresser was acting strangely and interrogated her.
The hairdresser approached the chief and asked him for mercy.	-1	-1	-1	-1	The hairdresser approached the boss and asked for mercy.
The laborer dug a hole for the secretary and demanded her to pay.	10	7	-1	7	The worker dug a hole for the secretary and demanded that he pay.
The secretary was shocked at the laborer 's behavior and asked him to stop.	-1	-1	-1	-1	The secretary was surprised by the behavior of the worker and asked him to stop.
The guard card about the teacher and so protected her.	-1	5	-1	5	The guard card about the teacher and so protected it.
The teacher told the guard about the danger and was subsequently protected by him.	-1	4	-1	4	The teacher told the guard about the danger and was subsequently protected by him.
The nurse examined the carpenter and sent him to the hospital.	7	4	7	4	The nurse examined the carpenter and sent him to the hospital.
The carpenter showed the nurse the injury and told her what happened.	9	4	-1	4	The carpenter showed the nurse the wound and told him what happened.
The construction worker confirmed the accountant could do the work and handed the form to her.	-1	5	-1	6	The construction worker confirmed that the accountant could do the work and gave him the form.
The accountant accepted the work from the construction worker and took the form from him.	-1	7	-1	7	The accountant accepted the work of the construction worker and took the form of him.
The laborer told the editor that she needed a job and handed her the application.	6	4	-1	4	The worker told the editor that he needed a job and gave him the application.
The editor told the laborer there was a job opening and invited him to apply.	-1	-1	-1	-1	The editor told the worker that there was a job and invited him to apply.
The lawyer talked the auditor and told her to provide documentation.	7	4	-1	5	The lawyer spoke with the auditor and told him to provide the documentation.
The auditor saw the lawyer and provided him the documentation.	7	4	7	4	The auditor saw the lawyer and handed him the documentation.
The CEO got goods from the cashier and then paid her.	-1	6	-1	7	The general manager obtained goods from the cashier and then paid him.
The cashier was handed money by the CEO and then gave him goods.	-1	-1	-1	-1	The director gave the money to the cashier and then gave him assets.
The laborer always used the assistant for help and handed her a hammer.	10	5	-1	5	The worker always used the assistant for help and handed him a hammer.
The assistant likes to help the laborer and so held the hammer for him.	-1	-1	-1	-1	The assistant likes to help the worker and so he held the hammer.
The laborer wanted to help the assistant and dug her a hole.	9	6	-1	6	The worker wanted to help the assistant and he dug a hole.
The assistant needed the laborer 's help and asked him to a dig a hole.	-1	-1	-1	-1	The assistant needed the help of the worker and asked him to dig a hole.
The nurse heard the farmer screaming and examined him.	-1	4	-1	4	The nurse heard the farmer yelling and examined him.
