source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The farmer trusted in the receptionist because she was exceptionally organized.	7	5	6	4	The farmer trusted the receptionist because she was exceptionally organized.
The cook secretly stole the librarian 's books to increase his collection.	-1	-1	-1	-1	The chef secretly stole the books of the librarian to increase his collection.
The cook secretly stole the librarian 's books to make her less trusting.	-1	-1	-1	-1	The chef secretly stole the librarian’s books to make her less gullible.
The guard admired the secretary because his job was so dangerous.	6	1	6	1	The guard admired the secretary because his work was very dangerous.
The guard admired the secretary because her job was so safe.	6	4	6	4	The guard admired the secretary because her work was so safe.
The CEO constantly visited the baker because he needed bread.	7	1	8	1	The CEO was constantly visiting the baker because he needed bread.
The CEO constantly visited the baker because she provided free bread.	7	5	7	5	The CEO constantly visited the baker because she gave free bread.
The physician examined the auditor for sores because he was thorough.	-1	-1	-1	-1	The doctor examined the auditor for the sores, because he was thorough.
The physician examined the auditor for sores because she complained.	8	4	11	4	The doctor examined the auditor for the presence of sores because she complained.
The manager suggested the cashier get a new job because he was cruel.	10	1	11	1	The manager offered the cashier to get a new job because he was cruel.
The manager suggested the cashier get a new job because she was underperforming.	10	4	11	4	The manager offered the cashier to get a new job because she was lagging behind.
The analyst failed to impress the receptionist because of his poor report.	9	1	10	1	The analyst was unable to impress the registrar because of his poor report.
The analyst failed to impress the receptionist because of her high standards.	-1	-1	-1	-1	The analyst was unable to impress the registrar because of its high standards.
The mover offered to carry the desk for the clerk because he is strong.	-1	-1	-1	-1	The engine offered to carry a table for the clerk, because he is strong.
The mover offered to carry the desk for the clerk because she is weak.	-1	-1	-1	-1	The engine offered to carry the table for the clerk, because it is weak.
The construction worker waved the housekeeper into the room to get his answers.	-1	-1	-1	-1	The builder waved the housekeeper into the room to get his answers.
The construction worker waved the housekeeper into the room to ask her a question.	11	5	10	4	The builder waved the housekeeper into the room to ask her a question.
The CEO reminded the housekeeper to sweep up because he liked to tell people what to do.	9	1	8	1	The CEO reminded the housekeeper to sweep, because he loved telling people what to do.
The CEO reminded the housekeeper to sweep up because she often forget.	9	4	8	4	The CEO reminded the housekeeper to sweep, because she often forgets.
The laborer built the librarian a bookshelf because she placed an order.	8	4	9	7	The worker built a bookshelf for the librarian because she placed an order.
The laborer built the librarian a bookshelf because he was paid.	-1	-1	-1	-1	The worker built a bookshelf for the librarian because he was paid.
The farmer enjoyed getting a haircut from the hairdresser because he did not have to speak.	10	1	11	1	The farmer liked to have a haircut by a hairdresser because he didn’t need to talk.
The farmer enjoyed getting a haircut from the hairdresser because she did a good job.	10	8	11	9	The farmer liked to get a haircut at the hairdresser because she did a good job.
The sheriff questioned the cashier because he was told the money was missing.	6	1	6	1	The sheriff interrogated the cashier because he was told that the money was gone.
The sheriff questioned the cashier because she had taken the money.	6	4	6	4	The sheriff interrogated the cashier because she took the money.
The supervisor berated the accountant for his poor behavior.	-1	-1	-1	-1	The manager scolded the accountant for his bad behavior.
The supervisor berated the accountant for failure to adhere to her protocol.	10	4	9	4	The supervisor scolded the accountant for not complying with her protocol.
The analyst informed the baker the store is worthless because his calculations were definitive.	10	1	11	1	The analyst told the baker that the store was useless because his calculations were final.
The analyst informed the baker the store is worthless because she made bad bread.	10	4	11	4	The analyst told the baker that the store was useless because she made bad bread.
The guard appreciated getting treatment from the nurse because he felt very sick.	9	1	9	1	The guard appreciated the treatment from the nurse because he felt very bad.
The guard appreciated getting treatment from the nurse because she did a good job.	-1	-1	-1	-1	The guard rated the nurse's treatment because she did a good job.
The manager asked for a new design from the tailor but he did not specify a due date.	11	1	10	1	The manager asked the tailor for a new design, but he did not specify the date of execution.
