source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The analyst loved to get a haircut from the hairdresser because he could sit on a comfy chair.	11	1	10	1	The analyst loved getting a haircut from the hairdresser because he could sit on a comfortable chair.
The analyst loved to get a haircut from the hairdresser because she would offer snacks.	11	9	10	8	The analyst loved getting a haircut from the hairdresser because she would offer snacks.
The cook talked to the editor because he wanted to publish recipes.	-1	-1	-1	-1	The chef spoke to the editor because he wanted to publish recipes.
The cook talked to the editor because she visited the restaurant once.	7	5	7	5	The cook spoke to the editor because she visited the restaurant once.
The construction worker handed forms to the clerk so that he can start a new development project.	10	1	11	1	The construction worker handed out forms to the clerk so that he could start a new development project.
The construction worker handed forms to the clerk so that she processes an application.	-1	-1	-1	-1	The construction worker handed over forms to the secretary to process an application.
The construction worker coordinated with the designer so that he can understand well the design.	9	1	10	1	The construction worker has coordinated with the designer so that he can understand the design well.
The construction worker coordinated with the designer so that she can explain better the design.	9	6	10	7	The construction worker has coordinated with the designer so that she can better explain the design.
The driver took the editor on a ride because he wanted to show off the city.	9	1	9	1	The driver took the editor on a ride because he wanted to show the city.
The driver took the editor on a ride because she wanted to see the city.	9	4	9	4	The driver took the editor on a ride because she wanted to see the city.
The CEO was worried about a visit from the auditor because he failed to submit some paperwork on time.	11	1	11	1	The CEO was concerned about a visit from the auditor because he had failed to submit some papers in time.
The CEO was worried about a visit from the auditor because she was known to be strict.	11	9	12	10	The managing director was concerned about a visit from the auditor because she was known as strictly.
The driver went to the cashier because he needed to make a deposit.	7	1	7	1	The driver went to the checkout because he had to deposit a deposit.
The driver went to the cashier because she seemed to need a ride.	-1	-1	-1	-1	The driver drove to the checkout because she apparently needed a ride.
The salesperson met with the counselor because he was distressed.	-1	-1	-1	-1	The seller met with the counselor because he was in trouble.
The salesperson met with the counselor because she wanted to buy merchandise.	-1	-1	-1	-1	The saleswoman met with the consultant because she wanted to buy goods.
The cook talked to the tailor because his apron needed to be fixed.	-1	-1	-1	-1	The chef spoke to the tailor because his apron had to be repaired.
The cook talked to the tailor because she wanted advice with a recipe.	-1	-1	-1	-1	The cook spoke to the seamstress because she wanted advice with a recipe.
The driver offered a ride to the teacher but he had an accident on the way.	9	1	8	1	The driver offered the teacher a ride, but he had an accident on the way.
The driver offered a ride to the teacher but she refused the offer.	9	7	8	4	The driver offered the teacher a ride, but she turned down the offer.
The lawyer represented the writer because he was a big fan.	6	1	6	1	The lawyer represented the writer because he was a big fan.
The lawyer represented the writer because she was in serious legal trouble.	6	4	6	4	The lawyer represented the writer because she was in serious legal trouble.
The manager was friendly with the editor so that he receives good publicity.	9	1	9	1	The manager was friends with the editor so that he could get good publicity.
The manager was friendly with the editor so that she can eventually write favorably about the company.	-1	-1	-1	-1	The manager was friends with the editors so that at some point she could write cheaply about the company.
The CEO went to the tailor because he needed a new suit.	7	1	8	1	The CEO went to the tailoring company because he needed a new suit.
The CEO went to the tailor because she was good at making fitted suits.	-1	-1	-1	-1	The manager went to the seamstress because she was good at making matching suits.
