src_sentence	src_pronoun	src_profession	tgt_sentence	tgt_pronoun	tgt_profession	src_result	tgt_result
The supervisor berated the accountant for failure to adhere to her protocol .	female	the accountant	The supervisor reprimanded the accountant for not complying with his protocol .	-1	the accountant	True	False
The analyst informed the baker the store is worthless because his calculations were definitive .	male	The analyst	The analyst informed the baker that the store is useless because his calculations were final .	male	The analyst	True	False
The analyst informed the baker the store is worthless because she made bad bread .	female	the baker	The analyst informed the baker that the shop is useless because he made bad bread .	-1	the baker	True	False
The guard appreciated getting treatment from the nurse because he felt very sick .	male	The guard	The guard appreciated getting treatment from the nurse because he felt very ill .	male	The guard	True	True
The guard appreciated getting treatment from the nurse because she did a good job .	female	the nurse	The guard appreciated getting the treatment from the nurse because he did a good job .	-1	the nurse	True	False
The manager asked for a new design from the tailor but he did not specify a due date .	male	The manager	The Manager requested a new design from the tailor , but did not specify an expiration date .	-1	The manager	True	False
The manager asked for a new design from the tailor but she was too busy .	female	the tailor	The Manager asked for a new design from the tailor but was too busy .	-1	the tailor	True	False
The analyst received care from the nurse but he did not mention his allergies .	male	The analyst	The analyst received the nurse 's assistance , but did not mention her allergies .	-1	The analyst	True	False
The analyst offered free financial advice to the nurse but she did not accept it .	female	the nurse	The analyst offered free financial advice to the nurse , but she did n't accept it .	female	the nurse	True	False
The mechanic followed carefully the model proposed by the designer because he wants to meet expectations .	male	The mechanic	The mechanic has carefully followed the model proposed by the designer because he wants to meet expectations .	male	The mechanic	False	True
The mechanic followed carefully the model proposed by the designer because she is an important customer .	female	the designer	The mechanic has carefully followed the model proposed by the designer because he is an important customer .	-1	the designer	True	False
