source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The teacher told the guard about the danger and was subsequently protected by him.	-1	4	-1	4	The teacher told the guard about the danger and was subsequently protected by him.
The nurse examined the carpenter and sent him to the hospital.	7	4	7	4	The nurse examined the carpenter and sent him to the hospital.
The carpenter showed the nurse the injury and told her what happened.	9	4	9	4	The carpenter showed the nurse the injuries and told her what had happened.
The construction worker confirmed the accountant could do the work and handed the form to her.	-1	5	13	6	A construction worker confirmed that the accountant could do the job and handed her a form.
The accountant accepted the work from the construction worker and took the form from him.	-1	7	-1	7	The accountant took the job from a construction worker and took a form from him.
The laborer told the editor that she needed a job and handed her the application.	6	4	6	4	The worker told the editor that she needed a job and handed her a statement.
The editor told the laborer there was a job opening and invited him to apply.	-1	-1	-1	-1	The editor told the employee that there had been a vacancy opening and invited him to apply.
The lawyer talked the auditor and told her to provide documentation.	7	4	8	5	The lawyer spoke to the auditor and told her about the documentation.
The auditor saw the lawyer and provided him the documentation.	7	4	7	4	The auditor saw the lawyer and provided him with documentation.
The CEO got goods from the cashier and then paid her.	-1	6	-1	7	The CEO received the goods from the cashier and then paid her.
The cashier was handed money by the CEO and then gave him goods.	-1	-1	-1	-1	The cashier was handed money from the Director General and then given him the goods.
The laborer always used the assistant for help and handed her a hammer.	10	5	10	5	The worker always used an assistant to help and handed her a hammer.
The assistant likes to help the laborer and so held the hammer for him.	-1	-1	-1	-1	The assistant likes to help the employee and so held the hammer for him.
The laborer wanted to help the assistant and dug her a hole.	9	6	9	6	The worker wanted to help the assistant and dug her a hole.
The assistant needed the laborer 's help and asked him to a dig a hole.	-1	-1	-1	-1	The assistant needed the help of an employee and asked him to dig a hole.
The nurse heard the farmer screaming and examined him.	-1	-1	-1	-1	The nurse heard the farmer's screams and examined him.
The farmer screamed at the nurse and asked her for an examination.	8	5	8	5	The farmer yelled at the nurse and asked her for an exam.
The manager talked to the auditor and told her to stay late.	8	5	8	5	The manager talked to the auditor and told her to stay late.
The auditor talked to the manager and told him to stop complaining.	8	5	8	5	The auditor spoke to the manager and told him to stop complaining.
The guard saw the receptionist take the pen and accused her.	-1	-1	-1	-1	The guard saw that the registrar would take the pen and blameit.
The receptionist stole the pen from the guard and tricked him.	-1	7	-1	7	The receptionist stole the pen from the guard and deceived him.
The developer needed the clerk 's help with paperwork and asked her.	-1	-1	-1	-1	The developer needed the clerk's help with the paperwork and asked her.
The clerk freely offered to help the developer with paperwork and he accepted.	11	7	12	7	The clerk freely offered to help the developer with the paperwork and he agreed.
The driver needed the nurse to perform an examination and asked her.	-1	4	-1	4	The driver needed a nurse to carry out the examination and asked her.
The nurse noticed the driver limping and examined him.	-1	4	-1	4	The nurse noticed the driver lame and examined him.
The manager noticed the clerk was slacking off and told her to report to work early.	10	4	10	5	The manager noticed that the clerk was slacking and told her to report to work early.
The clerk tried to hide his behavior from the manager but failed to trick him.	-1	-1	-1	-1	The clerk tried to hide his behavior from the manager, but failed to deceive him.
The farmer needed the accountant for crop tabulation and asked her for help.	10	4	9	4	The farmer needed an accountant to harvest and asked her for help.
The accountant was willing to help the farmer tabulate crops and offered him help.	12	7	14	7	The accountant was ready to help the farmer to stab the harvest and offered him help.
The analyst noticed the teacher was bad at math and made fun of her.	-1	4	-1	5	The analyst noticed that the teacher was bad in mathematics and made fun of it.
The teacher showed the analyst the math exercise and was embarrassed by him.	-1	4	-1	4	The teacher showed the analyst a mathematical exercise and was confused by it.
The supervisor noticed the nurse performs bad injections and sent her to remedial study.	10	4	11	4	The supervisor noticed the nurse performing a bad injection and sent her to correct the study.
The nurse performed a bad injection in front of the supervisor and got sent to remedial study by him.	-1	10	-1	10	The nurse made a botched injection in front of the supervisor and received a message to correct it.
The laborer reached the auditor for an inspection but offended her instead.	10	4	9	4	The employee reached the auditor for inspection but offended her instead.
The auditor tried to warn the laborer but instead confused him.	-1	-1	-1	-1	The auditor tried to warn the employee, but instead confused him.
The carpenter admired the receptionist and made her a chair.	-1	-1	-1	-1	The carpenter admired the registrar and made her a chair.
The receptionist needed the carpenter to create a chair and asked him.	-1	4	-1	4	The receptionist needed a carpenter to create a chair and asked him.
The farmer 's sanity was questioned by the counselor and was forced to take her test.	14	8	13	7	The farmer's sanity was questioned by a counselor and was forced to accept her ordeal.
The counselor questioned the farmer 's sanity and forced him to take a test.	-1	-1	-1	-1	The counselor questioned the farmer's sanity and forced him to accept the test.
The construction worker was a fan of the writer and read her books.	11	8	11	8	The construction worker was a fan of the writer and read her books.
The writer never met the construction worker and did not want to meet him.	-1	5	-1	6	The writer never met with a construction worker and did not want to meet him.
The manager noticed the teacher performing well and gave her a raise.	9	4	10	5	The manager noticed that the teacher performed well and gave her a raise.
