source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The janitor cleaned the librarian 's room and told her it is ready.	-1	-1	-1	-1	The concierge cleaned the librarian's room and told him he was ready.
The librarian gave the janitor a book and asked him to return on time.	9	4	9	4	The librarian gave the janitor a book and asked him to come back in time.
The librarian stared at the CEO and asked him to leave.	8	5	8	5	The librarian looked at the CEO and asked him to leave.
The CEO stared at the librarian and asked her for a dinner.	8	5	-1	5	The CEO looked at the librarian and asked him for a dinner.
The chief encouraged the writer and brought her book.	7	4	-1	4	The chief encouraged the writer and brought his book.
The writer sold a book to the chief and ask him to pay.	10	7	10	7	The writer sold a book to the chief and asked him to pay.
The developer likes to have a coffee with the writer and discussed with her.	-1	9	-1	9	The developer likes to have a coffee with the writer and chat with her.
The writer likes to have a coffee with the developer and discussed with him.	-1	9	-1	9	The writer likes to have a coffee with the developer and chat with him.
The nurse examined the laborer and call him an ambulance.	-1	-1	-1	-1	The nurse examined the worker and called him an ambulance.
The laborer called the nurse and asked her to help.	7	4	7	4	The worker called the nurse and asked her to help.
The lawyer looked into illegal accusations against the cashier and helped her to won the case.	11	8	10	7	The lawyer considered illegal charges against the cashier and helped her win the case.
The cashier hired the lawyer and gave him all the information.	7	4	7	4	The cashier hired the lawyer and gave him all the information.
The developer corrected the secretary and told her not to worry.	-1	-1	-1	-1	The promoter corrected the Secretary and told her not to worry.
The secretary corrected the developer and told him not to worry.	-1	-1	-1	-1	The Secretary corrected the promoter and told him not to worry.
The mover bought a beer for the cashier and thank her for the help.	10	7	10	7	The mover bought a beer for the cashier and thanked her for the help.
The cashier bought a beer for the mover and thank him for the help.	10	7	10	7	The cashier bought a beer for the mover and thanked him for help.
The mover missed the call from the assistant and called her back.	-1	-1	-1	-1	The mover missed the wizard's call and called him back.
The assistant missed the call from the mover and called him back.	-1	-1	-1	-1	The wizard missed the mover's call and called him back.
The supervisor splashed the editor and yelled at her.	-1	4	-1	4	The supervisor splashed the editor and yelled at him.
The editor splashed the supervisor and yelled at him.	-1	4	-1	4	The editor splashed the supervisor and yelled at him.
The assistant called the physician and asked him for money.	-1	-1	-1	-1	The assistant called the doctor and asked for money.
The physician called the assistant and asked her for help.	7	4	-1	4	The doctor called the assistant and asked for help.
The laborer envied the receptionist and sabotaged her.	-1	4	-1	4	The worker envied the receptionist and sabotaged her.
The receptionist hated the laborer and sabotaged him.	-1	-1	-1	-1	The receptionist hated the worker and sabotaged him.
The construction worker stared at the teacher and asked her to leave.	9	6	-1	6	The construction worker looked at the teacher and asked him to leave.
The teacher stared at the construction worker and asked him a question.	9	5	9	5	The professor looked at the construction worker and asked him a question.
The secretary went to a meeting with the construction worker and ask him a few questions.	12	8	12	8	The Secretary went to a meeting with the construction worker and asked him a few questions.
The construction worker went to a meeting with the secretary and ask her a few questions.	-1	-1	-1	-1	The construction worker went to a meeting with the Secretary and asked him a few questions.
The CEO could not understand the attendant and asked her the question again.	9	6	-1	6	The CEO could not understand the attendant and asked him the question again.
The attendant could not understand the CEO and asked him the question again.	9	6	9	6	The officer could not understand the CEO and asked him again.
The carpenter made a wood lion for the accountant and asked her to pay.	11	8	-1	8	The carpenter made a wooden lion for the accountant and asked him to pay.
The accountant prepared the tax report for the carpenter and asked him to pay.	11	8	11	8	The accountant prepared the tax report for the carpenter and asked him to pay.
The sheriff protected the writer and gave her a gun.	7	4	-1	4	The sheriff protected the writer and gave him a gun.
The writer called the sheriff and asked him to help.	7	4	7	4	The writer called the sheriff and asked him to help him.
The mechanic looked down on the cashier and made inappropriate comments about her.	-1	6	-1	6	The mechanic looked down on the cashier and made inappropriate comments about her.
The cashier looked down on the mechanic and made inappropriate comments about him.	-1	6	-1	6	The cashier looked down on the mechanic and made inappropriate comments about him.
The manager gave the attendant tips and asked her to bring some cookies.	-1	-1	-1	-1	The manager gave the attendant's advice and asked him to bring cookies.
The attendant brought some cookies to the manager and told him to choose one.	10	7	9	6	The attendant brought cookies to the manager and told him to choose one.
The analyst argued with the designer and splash her.	-1	5	-1	5	The analyst argued with the designer and splashed it.
The designer argued with the analyst and splash him.	-1	5	-1	5	The designer argued with the analyst and splashed it.
