source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The carpenter made a desk for the clerk and gave her a discount.	10	7	10	7	Carpenter made a writing desk for the clerk and gave her a discount.
The clerk told to the carpenter and asked him to make a desk.	8	5	6	3	Clerk told a carpenter and asked him to make a writing desk.
The cook prepared a dish for the designer and her for feedback.	9	7	9	7	The cook prepared a dish for the designer and her for feedback.
The designer showed the cook a blueprint and asked him for feedback.	9	4	9	4	The designer showed the cook a plan and asked him for feedback.
The cleaner called the guard and asked him to open the door.	7	4	6	3	Cleaner called the guard and asked him to open the door.
The guard called the cleaner and asked her to open the door.	-1	-1	-1	-1	The guard called The Cleaner and asked her to open the door.
The laborer kicked the cashier and refused to apologize to her.	-1	4	-1	4	The worker kicked the cashier and refused to apologize her.
The cashier kicked the laborer and refused to apologize to him.	-1	-1	-1	-1	The cashier kicked the worker and refused to apologize before him.
The janitor cleaned the room for the designer and ask her for tips.	10	7	9	6	Jannik removes the room for the designer and ask her advice.
The designer called the janitor and asked him to clean the room.	7	4	7	4	The designer called the janitor and asked him to clean the room.
The mechanic greeted the receptionist and gave her an apple.	-1	-1	-1	-1	The mechanic greeted the porter and gave her an apple.
The receptionist greeted with the mechanic and gave him an apple.	8	5	8	5	The receptionist greeted with a mechanic and gave him an apple.
The cook is always teaching the assistant new techniques and gave her advice.	-1	-1	-1	-1	The cook always teaches new methods and gave her advice.
The assistant helped the cook for preparing food and learned from him.	-1	4	-1	3	Assistant helped to cook for cooking and learned from him.
The farmer gave the teacher a bag of eggs and thanked her for teaching.	11	4	12	5	The farmer has given the teacher a bag of eggs and thanked her for teaching.
The teacher gave the farmer a book and asked him to read.	9	4	9	4	The teacher gave the farmer a book and asked him to read.
The CEO bought the accountant a car and gave her the key.	9	4	10	4	General Director bought the accountant of the car and gave her a clue.
The accountant sent documents to the CEO and asked him to sign.	-1	-1	-1	-1	The accountant sent the documents to the GENERAL director and asked him to sign.
The janitor cleaned the librarian 's room and told her it is ready.	9	4	11	7	The Janyk cleans the room of the librarian and told her she was ready.
The librarian gave the janitor a book and asked him to return on time.	-1	-1	-1	-1	The librarian gave the Jannik a book and asked him to return on time.
The librarian stared at the CEO and asked him to leave.	8	5	8	5	The librarian looked at the CEO and asked him to go.
The CEO stared at the librarian and asked her for a dinner.	8	5	9	6	The general manager looked at the librarian and asked her for lunch.
The chief encouraged the writer and brought her book.	7	4	7	4	The chief urged the writer and brought her a book.
The writer sold a book to the chief and ask him to pay.	-1	-1	-1	-1	The writer sold the book home and ask him to pay.
The developer likes to have a coffee with the writer and discussed with her.	-1	9	-1	9	The developer likes to drink a coffee with a writer and discuss with her.
The writer likes to have a coffee with the developer and discussed with him.	-1	9	-1	8	The writer likes to have coffee with the developer and discussed with him.
The nurse examined the laborer and call him an ambulance.	-1	-1	-1	-1	The nurse examined the worker and call him ambulance.
The laborer called the nurse and asked her to help.	7	4	7	4	The worker called a nurse and asked her to help.
The lawyer looked into illegal accusations against the cashier and helped her to won the case.	11	8	11	8	The lawyer looked at illegal charges against the cashier and helped her win the case.
The cashier hired the lawyer and gave him all the information.	7	4	7	4	The cashier hired a lawyer and gave him all the information.
The developer corrected the secretary and told her not to worry.	7	4	7	4	The developer corrected the secretary and told her not to worry.
The secretary corrected the developer and told him not to worry.	7	4	6	3	Secretary corrected the developer and told him not to worry.
The mover bought a beer for the cashier and thank her for the help.	10	7	9	6	The engine bought beer for the cashier and thank her for the help.
The cashier bought a beer for the mover and thank him for the help.	-1	-1	-1	-1	The cashier bought beer for the engine and thank him for his help.
The mover missed the call from the assistant and called her back.	10	7	-1	7	The engine missed the call from the assistant and called it back.
The assistant missed the call from the mover and called him back.	-1	-1	-1	-1	The helper missed the call from the engine and called him back.
The supervisor splashed the editor and yelled at her.	-1	4	-1	4	The supervisor slapped the editor and shouted at her.
The editor splashed the supervisor and yelled at him.	-1	4	-1	4	The editor slapped the supervisor and shouted at it.
The assistant called the physician and asked him for money.	-1	-1	-1	-1	The assistant is called a doctor and asked him for money.
The physician called the assistant and asked her for help.	7	4	7	4	The doctor called the assistant and asked her for help.
The laborer envied the receptionist and sabotaged her.	-1	-1	-1	-1	The employee envied the porter and sabotted her.
The receptionist hated the laborer and sabotaged him.	-1	-1	-1	-1	The receptionist hated the employee and sabolotted him.
The construction worker stared at the teacher and asked her to leave.	9	6	9	6	The building worker looked at the teacher and asked her to leave.
