source_sentence	orjinal_pronoun_index	orjinal_profession_ix	bt_pronoun_index	bt_profession_ix	target_sentence
The designer showed the cook a blueprint and asked him for feedback.	-1	-1	-1	-1	The designer showed the chef a project and asked him for feedback.
The cleaner called the guard and asked him to open the door.	7	4	7	4	The cleaner called the guard and asked him to open the door.
The guard called the cleaner and asked her to open the door.	7	4	7	4	The guard called the cleaner and asked her to open the door.
The laborer kicked the cashier and refused to apologize to her.	-1	4	-1	4	The worker kicked the cashier and refused to apologize to her.
The cashier kicked the laborer and refused to apologize to him.	-1	-1	-1	-1	The cashier kicked the worker and refused to apologize to him.
The janitor cleaned the room for the designer and ask her for tips.	10	7	11	8	The caretaker would clean the room for the designer and ask her for advice.
The designer called the janitor and asked him to clean the room.	-1	-1	-1	-1	The designer called the caretaker and asked him to clean the room.
The mechanic greeted the receptionist and gave her an apple.	7	4	7	4	The mechanic greeted the receptionist and gave her an apple.
The receptionist greeted with the mechanic and gave him an apple.	8	5	8	5	The receptionist greeted with the mechanic and gave him an apple.
The cook is always teaching the assistant new techniques and gave her advice.	11	6	-1	6	The cook is always teaching the assistant new techniques and gave his advice.
The assistant helped the cook for preparing food and learned from him.	-1	4	-1	4	The assistant helped the cook prepare the food and learned from him.
The farmer gave the teacher a bag of eggs and thanked her for teaching.	11	4	11	4	The farmer gave the teacher a bag of eggs and thanked her for teaching.
The teacher gave the farmer a book and asked him to read.	9	4	9	4	The teacher gave the farmer a book and asked him to read.
The CEO bought the accountant a car and gave her the key.	9	4	10	7	The CEO bought a car from the accountant and gave her the key.
The accountant sent documents to the CEO and asked him to sign.	9	6	9	6	The accountant sent documents to the CEO and asked him to sign.
The janitor cleaned the librarian 's room and told her it is ready.	-1	-1	-1	-1	The caretaker cleaned the librarian's room and told her she was ready.
The librarian gave the janitor a book and asked him to return on time.	-1	-1	-1	-1	The librarian gave the caretaker a book and asked him to return in time.
The librarian stared at the CEO and asked him to leave.	8	5	8	5	The librarian stared at the CEO and asked him to leave.
The CEO stared at the librarian and asked her for a dinner.	8	5	8	5	The CEO stared at the librarian and asked her for dinner.
The chief encouraged the writer and brought her book.	7	4	-1	4	The chief encouraged the writer and brought his book.
The writer sold a book to the chief and ask him to pay.	-1	-1	-1	-1	The writer sold a book to the boss and asked him to pay.
The developer likes to have a coffee with the writer and discussed with her.	-1	9	-1	9	The developer loves to have a coffee with the writer and discussed it with her.
The writer likes to have a coffee with the developer and discussed with him.	-1	9	-1	9	The writer likes to have a coffee with the developer and discussed it with him.
The nurse examined the laborer and call him an ambulance.	-1	-1	-1	-1	The nurse examined the worker and called him an ambulance.
The laborer called the nurse and asked her to help.	7	4	7	4	The labourer called the nurse and asked her to help her.
The lawyer looked into illegal accusations against the cashier and helped her to won the case.	11	8	10	7	The lawyer examined illegal allegations against the cashier and helped her win the case.
The cashier hired the lawyer and gave him all the information.	7	4	7	4	The cashier hired the lawyer and gave him all the information.
The developer corrected the secretary and told her not to worry.	-1	-1	-1	-1	The developer corrected the Secretary and told her not to worry.
The secretary corrected the developer and told him not to worry.	7	4	7	4	The secretary corrected the developer and told him not to worry.
The mover bought a beer for the cashier and thank her for the help.	10	7	-1	7	The engine bought a beer for the cashier and thank you for your help.
The cashier bought a beer for the mover and thank him for the help.	-1	-1	-1	-1	The cashier bought a beer for the engine and thank him for the help.
The mover missed the call from the assistant and called her back.	10	7	10	7	The engine lost the call from the assistant and called her back.
The assistant missed the call from the mover and called him back.	-1	-1	-1	-1	The assistant lost the phone call from the engine and called him back.
The supervisor splashed the editor and yelled at her.	-1	4	-1	4	The supervisor sprayed the editor and yelled at her.
The editor splashed the supervisor and yelled at him.	-1	4	-1	4	The publisher sprayed the supervisor and yelled at him.
The assistant called the physician and asked him for money.	-1	-1	-1	-1	The assistant called the doctor and asked him for money.
The physician called the assistant and asked her for help.	7	4	7	4	The doctor called the assistant and asked her for help.
The laborer envied the receptionist and sabotaged her.	-1	4	-1	4	The labourer envied the receptionist and sabotaged her.
The receptionist hated the laborer and sabotaged him.	-1	-1	-1	-1	The receptionist hated the worker and sabotaged him.
The construction worker stared at the teacher and asked her to leave.	9	6	9	6	The construction worker stared at the teacher and asked her to leave.
